21002,94,14.12.2023,Delivery,61
21003,682,22.12.2023,Delivery,77
21004,291,12.12.2023,Delivery,36
21005,417,15.12.2023,Delivery,66
21006,78,25.12.2023,Delivery,38
21007,980,29.12.2023,Delivery,62
21008,753,2.12.2023,Delivery,79
21009,675,10.12.2023,Delivery,25
21010,855,4.12.2023,Delivery,24
21011,14,10.12.2023,Delivery,47
21012,274,22.12.2023,Delivery,53
21013,191,4.12.2023,Delivery,73
21014,998,14.12.2023,Delivery,70
21015,151,14.12.2023,Delivery,64
21016,777,18.12.2023,Delivery,30
21017,248,8.12.2023,Delivery,35
21018,516,11.12.2023,Delivery,68
21019,671,14.12.2023,Delivery,21
21020,664,13.12.2023,Delivery,70
21021,781,11.12.2023,Delivery,77
21022,553,19.12.2023,Delivery,41
21023,410,3.12.2023,Delivery,53
21024,774,11.12.2023,Delivery,20
21025,724,11.12.2023,Delivery,57
21026,249,29.12.2023,Delivery,64
21027,333,26.12.2023,Delivery,71
21028,710,16.12.2023,Delivery,79
21029,379,7.12.2023,Delivery,65
21030,19,12.12.2023,Delivery,33
21031,163,9.12.2023,Delivery,25
21032,278,12.12.2023,Delivery,33
21033,769,8.12.2023,Delivery,40
21034,913,22.12.2023,Delivery,31
21035,109,19.12.2023,Delivery,67
21036,709,9.12.2023,Delivery,54
21037,205,13.12.2023,Delivery,33
21038,21,26.12.2023,Delivery,52
21039,684,1.12.2023,Delivery,49
21040,493,11.12.2023,Delivery,63
21041,123,10.12.2023,Delivery,41
21042,842,15.12.2023,Delivery,72
21043,117,5.12.2023,Delivery,39
21044,373,17.12.2023,Delivery,56
21045,286,10.12.2023,Delivery,34
21046,750,8.12.2023,Delivery,54
21047,109,18.12.2023,Delivery,27
21048,750,27.12.2023,Delivery,62
21049,65,11.12.2023,Delivery,27
21050,190,27.12.2023,Delivery,54
21051,837,16.12.2023,Delivery,79
21052,694,6.12.2023,Delivery,36
21053,329,21.12.2023,Delivery,65
21054,116,28.12.2023,Delivery,41
21055,977,23.12.2023,Delivery,73
21056,599,12.12.2023,Delivery,40
21057,233,5.12.2023,Delivery,68
21058,648,26.12.2023,Delivery,31
21059,538,1.12.2023,Delivery,44
21060,401,26.12.2023,Delivery,64
21061,701,6.12.2023,Delivery,48
21062,379,19.12.2023,Delivery,21
21063,501,17.12.2023,Delivery,78
21064,166,14.12.2023,Delivery,69
21065,752,26.12.2023,Delivery,23
21066,756,9.12.2023,Delivery,54
21067,34,8.12.2023,Delivery,66
21068,462,2.12.2023,Delivery,43
21069,589,17.12.2023,Delivery,79
21070,474,20.12.2023,Delivery,58
21071,872,26.12.2023,Delivery,76
21072,293,4.12.2023,Delivery,23
21073,589,28.12.2023,Delivery,78
21074,979,8.12.2023,Delivery,56
21075,22,19.12.2023,Delivery,41
21076,881,15.12.2023,Delivery,28
21077,93,12.12.2023,Delivery,41
21078,27,27.12.2023,Delivery,68
21079,36,20.12.2023,Delivery,47
21080,775,27.12.2023,Delivery,44
21081,884,6.12.2023,Delivery,71
21082,83,12.12.2023,Delivery,45
21083,183,4.12.2023,Delivery,50
21084,997,5.12.2023,Delivery,80
21085,171,14.12.2023,Delivery,68
21086,175,3.12.2023,Delivery,44
21087,379,21.12.2023,Delivery,74
21088,718,19.12.2023,Delivery,70
21089,583,20.12.2023,Delivery,37
21090,741,19.12.2023,Delivery,50
21091,887,30.12.2023,Delivery,75
21092,918,29.12.2023,Delivery,28
21093,882,4.12.2023,Delivery,42
21094,261,14.12.2023,Delivery,28
21095,980,23.12.2023,Delivery,59
21096,155,28.12.2023,Delivery,78
21097,677,3.12.2023,Delivery,76
21098,786,22.12.2023,Delivery,43
21099,691,10.12.2023,Delivery,71
21100,507,15.12.2023,Delivery,78
21101,518,23.12.2023,Delivery,48
21102,130,6.12.2023,Delivery,20
21103,34,6.12.2023,Delivery,78
21104,365,5.12.2023,Delivery,69
21105,95,25.12.2023,Delivery,64
21106,640,24.12.2023,Delivery,80
21107,813,22.12.2023,Delivery,43
21108,400,29.12.2023,Delivery,25
21109,683,17.12.2023,Delivery,76
21110,262,22.12.2023,Delivery,65
21111,896,9.12.2023,Delivery,80
21112,313,21.12.2023,Delivery,37
21113,792,26.12.2023,Delivery,32
21114,669,24.12.2023,Delivery,43
21115,518,17.12.2023,Delivery,49
21116,256,8.12.2023,Delivery,79
21117,63,13.12.2023,Delivery,31
21118,260,30.12.2023,Delivery,62
21119,490,18.12.2023,Delivery,45
21120,661,2.12.2023,Delivery,69
21121,646,9.12.2023,Delivery,25
21122,114,4.12.2023,Delivery,53
21123,2,10.12.2023,Delivery,52
21124,223,22.12.2023,Delivery,45
21125,596,7.12.2023,Delivery,78
21126,377,15.12.2023,Delivery,80
21127,16,4.12.2023,Delivery,51
21128,971,25.12.2023,Delivery,29
21129,783,28.12.2023,Delivery,45
21130,8,12.12.2023,Delivery,64
21131,461,15.12.2023,Delivery,67
21132,496,18.12.2023,Delivery,40
21133,373,8.12.2023,Delivery,59
21134,846,26.12.2023,Delivery,32
21135,996,9.12.2023,Delivery,63
21136,65,1.12.2023,Delivery,69
21137,772,7.12.2023,Delivery,31
21138,109,14.12.2023,Delivery,31
21139,468,9.12.2023,Delivery,43
21140,585,15.12.2023,Delivery,69
21141,274,1.12.2023,Delivery,43
21142,986,1.12.2023,Delivery,67
21143,903,20.12.2023,Delivery,67
21144,200,27.12.2023,Delivery,66
21145,783,21.12.2023,Delivery,80
21146,488,28.12.2023,Delivery,41
21147,954,2.12.2023,Delivery,65
21148,705,20.12.2023,Delivery,59
21149,195,26.12.2023,Delivery,68
21150,351,30.12.2023,Delivery,67
21151,773,11.12.2023,Delivery,60
21152,333,21.12.2023,Delivery,59
21153,878,29.12.2023,Delivery,56
21154,3,12.12.2023,Delivery,64
21155,864,26.12.2023,Delivery,36
21156,967,15.12.2023,Delivery,41
21157,504,2.12.2023,Delivery,44
21158,67,9.12.2023,Delivery,69
21159,865,29.12.2023,Delivery,23
21160,805,19.12.2023,Delivery,75
21161,191,25.12.2023,Delivery,79
21162,176,28.12.2023,Delivery,48
21163,605,11.12.2023,Delivery,49
21164,997,29.12.2023,Delivery,72
21165,490,1.12.2023,Delivery,60
21166,523,17.12.2023,Delivery,37
21167,290,16.12.2023,Delivery,58
21168,799,18.12.2023,Delivery,68
21169,471,22.12.2023,Delivery,28
21170,969,26.12.2023,Delivery,65
21171,647,2.12.2023,Delivery,68
21172,287,23.12.2023,Delivery,60
21173,659,9.12.2023,Delivery,58
21174,417,9.12.2023,Delivery,41
21175,999,14.12.2023,Delivery,31
21176,291,26.12.2023,Delivery,66
21177,437,11.12.2023,Delivery,35
21178,658,29.12.2023,Delivery,57
21179,912,12.12.2023,Delivery,69
21180,367,27.12.2023,Delivery,27
21181,686,1.12.2023,Delivery,72
21182,43,30.12.2023,Delivery,23
21183,480,3.12.2023,Delivery,80
21184,955,17.12.2023,Delivery,63
21185,484,4.12.2023,Delivery,57
21186,675,21.12.2023,Delivery,80
21187,686,28.12.2023,Delivery,38
21188,538,2.12.2023,Delivery,22
21189,964,16.12.2023,Delivery,74
21190,782,12.12.2023,Delivery,70
21191,215,30.12.2023,Delivery,80
21192,255,18.12.2023,Delivery,72
21193,853,20.12.2023,Delivery,25
21194,170,28.12.2023,Delivery,49
21195,868,13.12.2023,Delivery,28
21196,47,25.12.2023,Delivery,35
21197,375,22.12.2023,Delivery,39
21198,664,16.12.2023,Delivery,34
21199,748,7.12.2023,Delivery,49
21200,164,16.12.2023,Delivery,40
21201,309,3.12.2023,Delivery,78
21202,746,3.12.2023,Delivery,37
21203,363,21.12.2023,Delivery,46
21204,657,23.12.2023,Delivery,24
21205,700,16.12.2023,Delivery,36
21206,673,24.12.2023,Delivery,40
21207,764,25.12.2023,Delivery,48
21208,54,18.12.2023,Delivery,73
21209,107,17.12.2023,Delivery,34
21210,384,21.12.2023,Delivery,40
21211,397,26.12.2023,Delivery,32
21212,395,26.12.2023,Delivery,25
21213,127,17.12.2023,Delivery,58
21214,130,18.12.2023,Delivery,46
21215,687,15.12.2023,Delivery,48
21216,483,5.12.2023,Delivery,24
21217,60,10.12.2023,Delivery,24
21218,413,30.12.2023,Delivery,41
21219,237,20.12.2023,Delivery,21
21220,316,18.12.2023,Delivery,63
21221,331,15.12.2023,Delivery,46
21222,420,21.12.2023,Delivery,54
21223,113,23.12.2023,Delivery,63
21224,519,17.12.2023,Delivery,50
21225,62,4.12.2023,Delivery,57
21226,1,12.12.2023,Delivery,41
21227,432,22.12.2023,Delivery,27
21228,608,24.12.2023,Delivery,78
21229,644,4.12.2023,Delivery,48
21230,106,3.12.2023,Delivery,47
21231,924,11.12.2023,Delivery,40
21232,304,5.12.2023,Delivery,70
21233,68,20.12.2023,Delivery,57
21234,659,13.12.2023,Delivery,76
21235,818,13.12.2023,Delivery,27
21236,552,1.12.2023,Delivery,63
21237,430,9.12.2023,Delivery,33
21238,623,26.12.2023,Delivery,22
21239,319,2.12.2023,Delivery,49
21240,900,4.12.2023,Delivery,63
21241,739,23.12.2023,Delivery,47
21242,897,14.12.2023,Delivery,71
21243,829,28.12.2023,Delivery,38
21244,789,10.12.2023,Delivery,62
21245,721,6.12.2023,Delivery,78
21246,908,5.12.2023,Delivery,46
21247,299,21.12.2023,Delivery,56
21248,460,7.12.2023,Delivery,64
21249,706,13.12.2023,Delivery,23
21250,149,1.12.2023,Delivery,70
21251,589,15.12.2023,Delivery,30
21252,313,19.12.2023,Delivery,74
21253,624,16.12.2023,Delivery,59
21254,414,17.12.2023,Delivery,41
21255,632,21.12.2023,Delivery,22
21256,678,20.12.2023,Delivery,53
21257,239,24.12.2023,Delivery,74
21258,495,19.12.2023,Delivery,48
21259,115,16.12.2023,Delivery,25
21260,306,3.12.2023,Delivery,39
21261,247,21.12.2023,Delivery,28
21262,348,11.12.2023,Delivery,57
21263,264,27.12.2023,Delivery,45
21264,419,7.12.2023,Delivery,23
21265,995,17.12.2023,Delivery,41
21266,817,14.12.2023,Delivery,55
21267,939,18.12.2023,Delivery,44
21268,538,30.12.2023,Delivery,20
21269,842,17.12.2023,Delivery,57
21270,700,27.12.2023,Delivery,64
21271,514,21.12.2023,Delivery,35
21272,702,29.12.2023,Delivery,53
21273,940,30.12.2023,Delivery,42
21274,20,28.12.2023,Delivery,21
21275,402,9.12.2023,Delivery,70
21276,398,12.12.2023,Delivery,30
21277,284,9.12.2023,Delivery,62
21278,861,3.12.2023,Delivery,74
21279,562,15.12.2023,Delivery,70
21280,566,11.12.2023,Delivery,72
21281,755,27.12.2023,Delivery,22
21282,105,28.12.2023,Delivery,50
21283,644,24.12.2023,Delivery,66
21284,812,7.12.2023,Delivery,24
21285,474,26.12.2023,Delivery,47
21286,889,12.12.2023,Delivery,46
21287,902,11.12.2023,Delivery,50
21288,701,26.12.2023,Delivery,33
21289,739,6.12.2023,Delivery,49
21290,523,11.12.2023,Delivery,80
21291,489,6.12.2023,Delivery,65
21292,840,21.12.2023,Delivery,57
21293,187,20.12.2023,Delivery,58
21294,313,18.12.2023,Delivery,56
21295,400,25.12.2023,Delivery,20
21296,178,27.12.2023,Delivery,80
21297,703,12.12.2023,Delivery,63
21298,731,4.12.2023,Delivery,49
21299,826,29.12.2023,Delivery,68
21300,429,6.12.2023,Delivery,34
21301,306,2.12.2023,Delivery,23
21302,901,5.12.2023,Delivery,56
21303,655,8.12.2023,Delivery,20
21304,963,18.12.2023,Delivery,55
21305,632,28.12.2023,Delivery,51
21306,52,5.12.2023,Delivery,77
21307,772,30.12.2023,Delivery,47
21308,859,25.12.2023,Delivery,77
21309,971,5.12.2023,Delivery,32
21310,101,21.12.2023,Delivery,80
21311,71,20.12.2023,Delivery,50
21312,994,15.12.2023,Delivery,22
21313,653,2.12.2023,Delivery,78
21314,340,10.12.2023,Delivery,26
21315,702,30.12.2023,Delivery,75
21316,960,3.12.2023,Delivery,40
21317,544,9.12.2023,Delivery,46
21318,345,24.12.2023,Delivery,71
21319,186,11.12.2023,Delivery,51
21320,716,3.12.2023,Delivery,51
21321,419,21.12.2023,Delivery,62
21322,983,16.12.2023,Delivery,75
21323,915,21.12.2023,Delivery,31
21324,644,26.12.2023,Delivery,70
21325,205,22.12.2023,Delivery,36
21326,747,27.12.2023,Delivery,63
21327,95,9.12.2023,Delivery,61
21328,380,23.12.2023,Delivery,76
21329,495,12.12.2023,Delivery,55
21330,908,3.12.2023,Delivery,33
21331,643,1.12.2023,Delivery,47
21332,298,21.12.2023,Delivery,62
21333,148,15.12.2023,Delivery,22
21334,360,6.12.2023,Delivery,56
21335,12,21.12.2023,Delivery,21
21336,541,27.12.2023,Delivery,80
21337,965,20.12.2023,Delivery,34
21338,266,15.12.2023,Delivery,57
21339,612,4.12.2023,Delivery,51
21340,749,27.12.2023,Delivery,72
21341,906,9.12.2023,Delivery,56
21342,745,29.12.2023,Delivery,66
21343,545,27.12.2023,Delivery,38
21344,306,4.12.2023,Delivery,76
21345,679,16.12.2023,Delivery,42
21346,662,4.12.2023,Delivery,25
21347,831,17.12.2023,Delivery,44
21348,60,30.12.2023,Delivery,76
21349,545,11.12.2023,Delivery,67
21350,888,5.12.2023,Delivery,53
21351,887,3.12.2023,Delivery,64
21352,893,13.12.2023,Delivery,37
21353,293,2.12.2023,Delivery,42
21354,3,22.12.2023,Delivery,68
21355,634,19.12.2023,Delivery,78
21356,772,25.12.2023,Delivery,41
21357,125,17.12.2023,Delivery,79
21358,162,10.12.2023,Delivery,77
21359,711,6.12.2023,Delivery,66
21360,780,3.12.2023,Delivery,78
21361,858,9.12.2023,Delivery,38
21362,229,1.12.2023,Delivery,59
21363,928,13.12.2023,Delivery,53
21364,984,3.12.2023,Delivery,64
21365,326,24.12.2023,Delivery,76
21366,228,19.12.2023,Delivery,28
21367,272,22.12.2023,Delivery,54
21368,861,4.12.2023,Delivery,59
21369,22,18.12.2023,Delivery,33
21370,382,16.12.2023,Delivery,42
21371,644,25.12.2023,Delivery,56
21372,829,26.12.2023,Delivery,74
21373,836,14.12.2023,Delivery,27
21374,549,19.12.2023,Delivery,33
21375,834,29.12.2023,Delivery,79
21376,239,5.12.2023,Delivery,61
21377,475,21.12.2023,Delivery,53
21378,319,9.12.2023,Delivery,80
21379,336,19.12.2023,Delivery,55
21380,975,18.12.2023,Delivery,20
21381,486,17.12.2023,Delivery,30
21382,759,1.12.2023,Delivery,34
21383,766,4.12.2023,Delivery,56
21384,130,8.12.2023,Delivery,26
21385,50,23.12.2023,Delivery,46
21386,169,18.12.2023,Delivery,49
21387,272,14.12.2023,Delivery,63
21388,87,18.12.2023,Delivery,45
21389,875,5.12.2023,Delivery,25
21390,437,26.12.2023,Delivery,34
21391,185,16.12.2023,Delivery,35
21392,23,18.12.2023,Delivery,29
21393,644,12.12.2023,Delivery,57
21394,591,6.12.2023,Delivery,71
21395,145,20.12.2023,Delivery,35
21396,243,20.12.2023,Delivery,47
21397,336,7.12.2023,Delivery,63
21398,867,7.12.2023,Delivery,70
21399,99,24.12.2023,Delivery,70
21400,57,22.12.2023,Delivery,40
21401,46,26.12.2023,Delivery,59
21402,128,25.12.2023,Delivery,61
21403,446,23.12.2023,Delivery,78
21404,340,24.12.2023,Delivery,46
21405,885,25.12.2023,Delivery,46
21406,133,11.12.2023,Delivery,46
21407,292,7.12.2023,Delivery,56
21408,810,11.12.2023,Delivery,76
21409,437,30.12.2023,Delivery,42
21410,175,14.12.2023,Delivery,52
21411,484,21.12.2023,Delivery,25
21412,665,14.12.2023,Delivery,31
21413,345,16.12.2023,Delivery,55
21414,280,10.12.2023,Delivery,78
21415,366,30.12.2023,Delivery,24
21416,908,27.12.2023,Delivery,21
21417,729,13.12.2023,Delivery,25
21418,695,15.12.2023,Delivery,27
21419,496,1.12.2023,Delivery,47
21420,886,17.12.2023,Delivery,32
21421,898,25.12.2023,Delivery,21
21422,74,6.12.2023,Delivery,37
21423,667,7.12.2023,Delivery,53
21424,365,5.12.2023,Delivery,61
21425,784,17.12.2023,Delivery,64
21426,736,4.12.2023,Delivery,47
21427,357,7.12.2023,Delivery,37
21428,865,14.12.2023,Delivery,50
21429,3,5.12.2023,Delivery,53
21430,818,27.12.2023,Delivery,24
21431,770,17.12.2023,Delivery,29
21432,740,21.12.2023,Delivery,75
21433,312,17.12.2023,Delivery,70
21434,644,27.12.2023,Delivery,41
21435,616,29.12.2023,Delivery,22
21436,886,7.12.2023,Delivery,26
21437,445,25.12.2023,Delivery,65
21438,215,11.12.2023,Delivery,79
21439,511,15.12.2023,Delivery,22
21440,632,25.12.2023,Delivery,50
21441,734,24.12.2023,Delivery,77
21442,803,13.12.2023,Delivery,68
21443,562,4.12.2023,Delivery,52
21444,230,16.12.2023,Delivery,25
21445,925,21.12.2023,Delivery,45
21446,345,14.12.2023,Delivery,31
21447,790,2.12.2023,Delivery,40
21448,776,27.12.2023,Delivery,64
21449,895,20.12.2023,Delivery,35
21450,37,18.12.2023,Delivery,49
21451,397,26.12.2023,Delivery,57
21452,518,28.12.2023,Delivery,69
21453,984,6.12.2023,Delivery,24
21454,823,6.12.2023,Delivery,28
21455,181,10.12.2023,Delivery,29
21456,225,8.12.2023,Delivery,34
21457,750,15.12.2023,Delivery,62
21458,745,17.12.2023,Delivery,26
21459,937,8.12.2023,Delivery,62
21460,296,8.12.2023,Delivery,67
21461,220,3.12.2023,Delivery,63
21462,420,4.12.2023,Delivery,43
21463,470,9.12.2023,Delivery,35
21464,766,22.12.2023,Delivery,79
21465,551,19.12.2023,Delivery,43
21466,15,27.12.2023,Delivery,33
21467,236,29.12.2023,Delivery,60
21468,844,16.12.2023,Delivery,48
21469,665,11.12.2023,Delivery,50
21470,625,30.12.2023,Delivery,80
21471,775,4.12.2023,Delivery,24
21472,174,18.12.2023,Delivery,20
21473,175,3.12.2023,Delivery,43
21474,836,15.12.2023,Delivery,54
21475,258,1.12.2023,Delivery,55
21476,302,21.12.2023,Delivery,56
21477,180,7.12.2023,Delivery,20
21478,621,18.12.2023,Delivery,73
21479,394,17.12.2023,Delivery,39
21480,162,11.12.2023,Delivery,72
21481,81,26.12.2023,Delivery,46
21482,182,20.12.2023,Delivery,34
21483,424,24.12.2023,Delivery,39
21484,265,4.12.2023,Delivery,24
21485,519,11.12.2023,Delivery,78
21486,429,8.12.2023,Delivery,72
21487,702,12.12.2023,Delivery,70
21488,181,28.12.2023,Delivery,69
21489,576,10.12.2023,Delivery,30
21490,168,20.12.2023,Delivery,77
21491,449,23.12.2023,Delivery,63
21492,206,3.12.2023,Delivery,64
21493,173,27.12.2023,Delivery,79
21494,971,26.12.2023,Delivery,54
21495,919,28.12.2023,Delivery,31
21496,347,16.12.2023,Delivery,39
21497,749,27.12.2023,Delivery,48
21498,194,11.12.2023,Delivery,72
21499,765,22.12.2023,Delivery,38
21500,196,5.12.2023,Delivery,80
21501,444,13.12.2023,Delivery,37
21502,753,21.12.2023,Delivery,73
21503,273,28.12.2023,Delivery,40
21504,558,28.12.2023,Delivery,65
21505,698,28.12.2023,Delivery,58
21506,519,18.12.2023,Delivery,60
21507,168,16.12.2023,Delivery,69
21508,768,27.12.2023,Delivery,39
21509,972,6.12.2023,Delivery,75
21510,78,19.12.2023,Delivery,37
21511,114,7.12.2023,Delivery,25
21512,410,6.12.2023,Delivery,59
21513,807,10.12.2023,Delivery,58
21514,469,22.12.2023,Delivery,48
21515,173,28.12.2023,Delivery,71
21516,986,9.12.2023,Delivery,23
21517,720,11.12.2023,Delivery,35
21518,305,17.12.2023,Delivery,75
21519,542,30.12.2023,Delivery,35
21520,531,7.12.2023,Delivery,70
21521,778,20.12.2023,Delivery,70
21522,44,2.12.2023,Delivery,48
21523,855,14.12.2023,Delivery,68
21524,848,22.12.2023,Delivery,24
21525,659,8.12.2023,Delivery,26
21526,760,17.12.2023,Delivery,51
21527,127,1.12.2023,Delivery,41
21528,931,26.12.2023,Delivery,58
21529,200,4.12.2023,Delivery,43
21530,711,26.12.2023,Delivery,32
21531,700,14.12.2023,Delivery,52
21532,466,2.12.2023,Delivery,33
21533,571,25.12.2023,Delivery,77
21534,626,22.12.2023,Delivery,61
21535,555,24.12.2023,Delivery,72
21536,612,5.12.2023,Delivery,31
21537,60,30.12.2023,Delivery,34
21538,278,21.12.2023,Delivery,34
21539,239,28.12.2023,Delivery,26
21540,47,9.12.2023,Delivery,35
21541,912,20.12.2023,Delivery,57
21542,777,9.12.2023,Delivery,32
21543,761,14.12.2023,Delivery,50
21544,149,5.12.2023,Delivery,48
21545,241,4.12.2023,Delivery,76
21546,278,16.12.2023,Delivery,51
21547,289,14.12.2023,Delivery,38
21548,773,28.12.2023,Delivery,24
21549,38,18.12.2023,Delivery,44
21550,489,8.12.2023,Delivery,62
21551,109,9.12.2023,Delivery,80
21552,856,13.12.2023,Delivery,70
21553,152,14.12.2023,Delivery,76
21554,559,2.12.2023,Delivery,78
21555,994,11.12.2023,Delivery,53
21556,545,14.12.2023,Delivery,21
21557,493,12.12.2023,Delivery,22
21558,605,7.12.2023,Delivery,44
21559,662,6.12.2023,Delivery,45
21560,534,15.12.2023,Delivery,29
21561,982,18.12.2023,Delivery,68
21562,933,9.12.2023,Delivery,29
21563,61,4.12.2023,Delivery,39
21564,759,4.12.2023,Delivery,50
21565,139,11.12.2023,Delivery,20
21566,451,25.12.2023,Delivery,25
21567,970,2.12.2023,Delivery,68
21568,74,30.12.2023,Delivery,30
21569,255,27.12.2023,Delivery,26
21570,894,21.12.2023,Delivery,76
21571,916,26.12.2023,Delivery,50
21572,900,27.12.2023,Delivery,56
21573,378,25.12.2023,Delivery,56
21574,68,30.12.2023,Delivery,23
21575,913,6.12.2023,Delivery,53
21576,913,13.12.2023,Delivery,50
21577,748,1.12.2023,Delivery,73
21578,561,16.12.2023,Delivery,64
21579,43,13.12.2023,Delivery,20
21580,33,3.12.2023,Delivery,22
21581,251,29.12.2023,Delivery,57
21582,588,6.12.2023,Delivery,79
21583,764,16.12.2023,Delivery,33
21584,1000,3.12.2023,Delivery,21
21585,863,8.12.2023,Delivery,78
21586,788,10.12.2023,Delivery,64
21587,326,26.12.2023,Delivery,24
21588,329,11.12.2023,Delivery,64
21589,257,1.12.2023,Delivery,69
21590,948,24.12.2023,Delivery,66
21591,682,26.12.2023,Delivery,53
21592,665,29.12.2023,Delivery,40
21593,581,23.12.2023,Delivery,69
21594,597,13.12.2023,Delivery,79
21595,66,17.12.2023,Delivery,63
21596,153,11.12.2023,Delivery,76
21597,67,18.12.2023,Delivery,44
21598,832,12.12.2023,Delivery,22
21599,758,18.12.2023,Delivery,28
21600,667,21.12.2023,Delivery,72
21601,257,25.12.2023,Delivery,39
21602,803,20.12.2023,Delivery,66
21603,295,3.12.2023,Delivery,47
21604,323,12.12.2023,Delivery,79
21605,528,30.12.2023,Delivery,46
21606,505,7.12.2023,Delivery,47
21607,448,9.12.2023,Delivery,66
21608,696,24.12.2023,Delivery,43
21609,867,9.12.2023,Delivery,64
21610,128,6.12.2023,Delivery,51
21611,404,29.12.2023,Delivery,66
21612,978,22.12.2023,Delivery,66
21613,269,11.12.2023,Delivery,24
21614,420,1.12.2023,Delivery,76
21615,666,12.12.2023,Delivery,25
21616,282,21.12.2023,Delivery,28
21617,476,24.12.2023,Delivery,74
21618,913,30.12.2023,Delivery,35
21619,43,28.12.2023,Delivery,31
21620,696,19.12.2023,Delivery,79
21621,753,22.12.2023,Delivery,20
21622,103,6.12.2023,Delivery,34
21623,418,6.12.2023,Delivery,70
21624,298,17.12.2023,Delivery,73
21625,497,26.12.2023,Delivery,65
21626,694,9.12.2023,Delivery,34
21627,64,3.12.2023,Delivery,53
21628,943,7.12.2023,Delivery,47
21629,605,14.12.2023,Delivery,71
21630,321,1.12.2023,Delivery,69
21631,413,11.12.2023,Delivery,22
21632,847,22.12.2023,Delivery,31
21633,522,23.12.2023,Delivery,75
21634,120,8.12.2023,Delivery,74
21635,119,6.12.2023,Delivery,23
21636,648,11.12.2023,Delivery,39
21637,2,1.12.2023,Delivery,74
21638,660,13.12.2023,Delivery,40
21639,978,6.12.2023,Delivery,67
21640,276,10.12.2023,Delivery,29
21641,966,23.12.2023,Delivery,20
21642,704,21.12.2023,Delivery,55
21643,679,26.12.2023,Delivery,72
21644,14,20.12.2023,Delivery,68
21645,199,23.12.2023,Delivery,50
21646,376,26.12.2023,Delivery,54
21647,574,12.12.2023,Delivery,43
